Date,Time,Log,Latitude,Longitude,Heading,Speed,Bottom,GearDepth,GearTemp
26.02.2022,16:26:44,3087.369,54.34548,-168.24173,255,6.7,0.0,-1.0,-100.0
26.02.2022,16:31:44,3087.977,54.34290,-168.25858,256,7.7,0.0,-1.0,-100.0
26.02.2022,16:36:44,3088.601,54.34037,-168.27570,256,7.2,0.0,-1.0,-100.0
26.02.2022,16:41:44,3089.216,54.33800,-168.29258,257,7.0,0.0,-1.0,-100.0
26.02.2022,16:46:44,3089.820,54.33555,-168.30947,256,7.7,0.0,-1.0,-100.0
26.02.2022,16:51:44,3090.451,54.33302,-168.32680,255,7.5,0.0,-1.0,-100.0
26.02.2022,16:56:44,3091.068,54.33050,-168.34382,255,7.6,0.0,-1.0,-100.0
26.02.2022,17:01:44,3091.693,54.32782,-168.36095,256,7.5,0.0,-1.0,-100.0
26.02.2022,17:06:44,3092.313,54.32528,-168.37810,255,7.6,0.0,-1.0,-100.0
26.02.2022,17:11:44,3092.927,54.32302,-168.39510,257,7.5,0.0,-1.0,-100.0
26.02.2022,17:16:44,3093.551,54.32065,-168.41235,257,7.3,0.0,-1.0,-100.0
26.02.2022,17:21:44,3094.150,54.31862,-168.42902,260,7.1,0.0,-1.0,-100.0
26.02.2022,17:26:44,3094.738,54.31665,-168.44538,257,7.0,0.0,-1.0,-100.0
26.02.2022,17:31:44,3095.328,54.31452,-168.46170,259,6.7,0.0,-1.0,-100.0
26.02.2022,17:36:44,3095.935,54.31212,-168.47863,256,7.5,0.0,-1.0,-100.0
26.02.2022,17:41:44,3096.549,54.30963,-168.49578,257,7.5,0.0,-1.0,-100.0
26.02.2022,17:46:44,3097.185,54.30715,-168.51350,256,7.8,0.0,-1.0,-100.0
26.02.2022,17:51:44,3097.838,54.30472,-168.53152,257,7.6,0.0,-1.0,-100.0
26.02.2022,17:56:44,3098.456,54.30227,-168.54853,256,7.3,0.0,-1.0,-100.0
26.02.2022,18:01:44,3099.060,54.29992,-168.56530,258,7.3,0.0,-1.0,-100.0
26.02.2022,18:06:45,3099.669,54.29778,-168.58222,258,7.3,0.0,-1.0,-100.0
26.02.2022,18:11:45,3100.310,54.29547,-168.59997,258,7.3,0.0,-1.0,-100.0
26.02.2022,18:16:45,3100.922,54.29327,-168.61695,258,7.0,0.0,-1.0,-100.0
26.02.2022,18:21:45,3101.566,54.29105,-168.63512,258,7.8,0.0,-1.0,-100.0
26.02.2022,18:26:45,3102.203,54.28882,-168.65273,258,7.5,0.0,-1.0,-100.0
26.02.2022,18:31:45,3102.828,54.28653,-168.67007,258,7.5,0.0,-1.0,-100.0
26.02.2022,18:36:46,3103.447,54.28432,-168.68732,258,7.6,0.0,-1.0,-100.0
26.02.2022,18:41:46,3104.068,54.28217,-168.70445,257,6.9,0.0,-1.0,-100.0
26.02.2022,18:46:46,3104.669,54.27963,-168.72118,256,7.3,0.0,-1.0,-100.0
26.02.2022,18:51:46,3105.270,54.27723,-168.73782,257,7.5,0.0,-1.0,-100.0
26.02.2022,18:56:46,3105.881,54.27497,-168.75465,257,7.1,0.0,-1.0,-100.0
26.02.2022,19:01:46,3106.504,54.27242,-168.77198,256,7.6,0.0,-1.0,-100.0
26.02.2022,19:06:46,3107.140,54.26987,-168.78955,256,7.7,0.0,-1.0,-100.0
26.02.2022,19:11:47,3107.787,54.26760,-168.80762,258,7.8,0.0,-1.0,-100.0
26.02.2022,19:16:47,3108.423,54.26545,-168.82512,257,7.1,0.0,-1.0,-100.0
26.02.2022,19:21:47,3109.033,54.26313,-168.84210,256,7.5,0.0,-1.0,-100.0
26.02.2022,19:26:47,3109.639,54.26070,-168.85897,257,7.6,0.0,-1.0,-100.0
26.02.2022,19:31:47,3110.253,54.25827,-168.87578,256,7.0,0.0,-1.0,-100.0
26.02.2022,19:36:47,3110.854,54.25552,-168.89240,255,7.6,0.0,-1.0,-100.0
26.02.2022,19:41:47,3111.471,54.25313,-168.90998,257,8.0,0.0,-1.0,-100.0
26.02.2022,19:46:47,3112.136,54.25100,-168.92842,260,7.6,0.0,-1.0,-100.0
26.02.2022,19:51:47,3112.801,54.24877,-168.94695,259,7.8,0.0,-1.0,-100.0
26.02.2022,19:56:47,3113.456,54.24657,-168.96508,259,7.7,0.0,-1.0,-100.0
26.02.2022,20:01:47,3114.088,54.24457,-168.98298,259,7.1,0.0,-1.0,-100.0
26.02.2022,20:06:47,3114.719,54.24257,-169.00053,259,7.3,0.0,-1.0,-100.0
26.02.2022,20:11:47,3115.348,54.24075,-169.01882,261,8.0,0.0,-1.0,-100.0
26.02.2022,20:16:47,3115.949,54.23927,-169.03640,264,6.9,0.0,-1.0,-100.0
26.02.2022,20:21:48,3116.536,54.23768,-169.05370,266,8.0,0.0,-1.0,-100.0
26.02.2022,20:26:48,3117.187,54.23587,-169.07190,260,7.8,0.0,-1.0,-100.0
26.02.2022,20:31:48,3117.834,54.23402,-169.09007,259,7.9,0.0,-1.0,-100.0
26.02.2022,20:36:48,3118.467,54.23227,-169.10768,260,7.4,0.0,-1.0,-100.0
26.02.2022,20:41:48,3119.093,54.23058,-169.12525,261,7.4,0.0,-1.0,-100.0
26.02.2022,20:46:48,3119.725,54.22895,-169.14312,261,7.7,0.0,-1.0,-100.0
26.02.2022,20:51:48,3120.372,54.22717,-169.16122,260,7.4,0.0,-1.0,-100.0
26.02.2022,20:56:49,3121.023,54.22517,-169.17948,260,7.7,0.0,-1.0,-100.0
26.02.2022,21:01:49,3121.649,54.22328,-169.19697,258,7.5,0.0,-1.0,-100.0
26.02.2022,21:06:49,3122.269,54.22077,-169.21417,257,7.8,0.0,-1.0,-100.0
26.02.2022,21:11:49,3122.896,54.21850,-169.23138,257,7.3,0.0,-1.0,-100.0
26.02.2022,21:16:49,3123.516,54.21622,-169.24867,257,7.7,0.0,-1.0,-100.0
26.02.2022,21:21:49,3124.157,54.21390,-169.26650,258,7.5,0.0,-1.0,-100.0
26.02.2022,21:26:49,3124.767,54.21183,-169.28325,259,6.9,0.0,-1.0,-100.0
26.02.2022,21:31:50,3125.351,54.20985,-169.29968,257,7.3,0.0,-1.0,-100.0
26.02.2022,21:36:50,3125.969,54.20737,-169.31675,256,7.5,0.0,-1.0,-100.0
26.02.2022,21:41:50,3126.588,54.20482,-169.33383,254,7.5,0.0,-1.0,-100.0
26.02.2022,21:46:50,3127.224,54.20157,-169.35112,252,7.7,0.0,-1.0,-100.0
26.02.2022,21:51:50,3127.863,54.19805,-169.36848,250,8.1,0.0,-1.0,-100.0
26.02.2022,21:56:50,3128.476,54.19460,-169.38465,250,7.2,0.0,-1.0,-100.0
26.02.2022,22:01:50,3129.099,54.19103,-169.40142,250,7.5,0.0,-1.0,-100.0
26.02.2022,22:06:51,3129.719,54.18718,-169.41757,242,7.1,0.0,-1.0,-100.0
26.02.2022,22:11:51,3130.301,54.18223,-169.43170,240,6.9,0.0,-1.0,-100.0
26.02.2022,22:16:51,3130.900,54.17702,-169.44623,239,7.1,0.0,-1.0,-100.0
26.02.2022,22:21:51,3131.500,54.17213,-169.46115,241,7.1,0.0,-1.0,-100.0
26.02.2022,22:26:51,3132.134,54.16693,-169.47695,242,7.4,0.0,-1.0,-100.0
26.02.2022,22:31:51,3132.758,54.16190,-169.49257,242,7.6,0.0,-1.0,-100.0
26.02.2022,22:36:51,3133.354,54.15713,-169.50740,242,7.1,0.0,-1.0,-100.0
26.02.2022,22:41:51,3133.976,54.15218,-169.52300,242,7.5,0.0,-1.0,-100.0
26.02.2022,22:46:51,3134.587,54.14735,-169.53827,243,7.3,0.0,-1.0,-100.0
26.02.2022,22:51:51,3135.222,54.14247,-169.55442,243,7.7,0.0,-1.0,-100.0
26.02.2022,22:56:51,3135.868,54.13753,-169.57088,243,7.8,0.0,-1.0,-100.0
26.02.2022,23:01:51,3136.505,54.13285,-169.58703,243,7.7,0.0,-1.0,-100.0
26.02.2022,23:06:51,3137.139,54.12812,-169.60317,244,7.6,0.0,-1.0,-100.0
26.02.2022,23:11:51,3137.770,54.12290,-169.61870,240,7.7,0.0,-1.0,-100.0
26.02.2022,23:16:52,3138.404,54.11757,-169.63425,240,7.7,0.0,-1.0,-100.0
26.02.2022,23:21:52,3139.039,54.11210,-169.64967,239,7.7,0.0,-1.0,-100.0
26.02.2022,23:26:52,3139.676,54.10640,-169.66492,237,7.7,0.0,-1.0,-100.0
26.02.2022,23:31:52,3140.333,54.10028,-169.68062,237,8.0,0.0,-1.0,-100.0
26.02.2022,23:36:52,3140.976,54.09467,-169.69590,238,7.7,0.0,-1.0,-100.0
26.02.2022,23:41:52,3141.635,54.08893,-169.71190,239,7.9,0.0,-1.0,-100.0
26.02.2022,23:46:53,3142.288,54.08338,-169.72783,239,7.8,0.0,-1.0,-100.0
26.02.2022,23:51:53,3142.933,54.07740,-169.74323,236,7.9,0.0,-1.0,-100.0
26.02.2022,23:56:53,3143.596,54.07137,-169.75912,237,8.3,0.0,-1.0,-100.0
27.02.2022,0:01:53,3144.249,54.06568,-169.77463,237,7.9,0.0,-1.0,-100.0
27.02.2022,0:06:53,3144.913,54.05972,-169.79052,238,8.1,0.0,-1.0,-100.0
27.02.2022,0:11:53,3145.567,54.05383,-169.80602,237,7.7,0.0,-1.0,-100.0
27.02.2022,0:16:53,3146.228,54.04787,-169.82198,238,8.2,0.0,-1.0,-100.0
27.02.2022,0:21:53,3146.915,54.04168,-169.83830,237,8.2,0.0,-1.0,-100.0
27.02.2022,0:26:53,3147.604,54.03545,-169.85482,237,8.4,0.0,-1.0,-100.0
27.02.2022,0:31:53,3148.297,54.02922,-169.87127,237,8.0,0.0,-1.0,-100.0
27.02.2022,0:36:53,3148.975,54.02312,-169.88753,238,8.3,0.0,-1.0,-100.0
27.02.2022,0:41:53,3149.658,54.01712,-169.90388,238,7.9,0.0,-1.0,-100.0
27.02.2022,0:46:53,3150.322,54.01138,-169.91992,238,8.0,0.0,-1.0,-100.0
27.02.2022,0:51:53,3150.971,54.00587,-169.93565,239,7.5,0.0,-1.0,-100.0
27.02.2022,0:56:53,3151.633,54.00025,-169.95193,239,7.8,0.0,-1.0,-100.0
27.02.2022,1:01:53,3152.302,53.99462,-169.96840,240,8.1,0.0,-1.0,-100.0
27.02.2022,1:06:53,3152.975,53.98887,-169.98495,239,8.2,0.0,-1.0,-100.0
27.02.2022,1:11:53,3153.651,53.98303,-170.00118,239,7.7,0.0,-1.0,-100.0
27.02.2022,1:16:53,3154.298,53.97740,-170.01685,239,7.9,0.0,-1.0,-100.0
27.02.2022,1:21:53,3154.970,53.97152,-170.03313,238,8.2,0.0,-1.0,-100.0
27.02.2022,1:26:53,3155.640,53.96577,-170.04920,238,7.9,0.0,-1.0,-100.0
27.02.2022,1:31:53,3156.292,53.96023,-170.06512,241,7.8,0.0,-1.0,-100.0
27.02.2022,1:36:53,3156.949,53.95485,-170.08137,241,7.9,0.0,-1.0,-100.0
27.02.2022,1:41:53,3157.608,53.94947,-170.09758,241,7.9,0.0,-1.0,-100.0
27.02.2022,1:46:53,3158.278,53.94403,-170.11425,241,8.1,0.0,-1.0,-100.0
27.02.2022,1:51:53,3158.929,53.93873,-170.13037,241,8.0,0.0,-1.0,-100.0
27.02.2022,1:56:53,3159.584,53.93347,-170.14655,241,8.0,0.0,-1.0,-100.0
27.02.2022,2:01:53,3160.247,53.92798,-170.16292,241,8.0,0.0,-1.0,-100.0
27.02.2022,2:06:53,3160.914,53.92253,-170.17923,241,8.0,0.0,-1.0,-100.0
27.02.2022,2:11:53,3161.605,53.91677,-170.19618,240,8.3,0.0,-1.0,-100.0
27.02.2022,2:16:53,3162.290,53.91107,-170.21267,242,7.2,0.0,-1.0,-100.0
27.02.2022,2:21:53,3162.942,53.90543,-170.22877,240,8.0,0.0,-1.0,-100.0
27.02.2022,2:26:53,3163.619,53.89980,-170.24538,240,8.3,0.0,-1.0,-100.0
27.02.2022,2:31:53,3164.313,53.89428,-170.26218,242,8.4,0.0,-1.0,-100.0
27.02.2022,2:36:53,3164.988,53.88882,-170.27882,241,8.5,0.0,-1.0,-100.0
27.02.2022,2:41:53,3165.677,53.88328,-170.29570,241,8.2,0.0,-1.0,-100.0
27.02.2022,2:46:54,3166.386,53.87753,-170.31332,241,8.6,0.0,-1.0,-100.0
27.02.2022,2:51:54,3167.090,53.87190,-170.33068,242,8.6,0.0,-1.0,-100.0
27.02.2022,2:56:54,3167.792,53.86615,-170.34783,239,8.3,0.0,-1.0,-100.0
27.02.2022,3:01:54,3168.488,53.86013,-170.36463,239,8.3,0.0,-1.0,-100.0
27.02.2022,3:06:54,3169.189,53.85403,-170.38160,239,8.5,0.0,-1.0,-100.0
27.02.2022,3:11:54,3169.895,53.84793,-170.39868,239,8.5,0.0,-1.0,-100.0
27.02.2022,3:16:55,3170.608,53.84168,-170.41583,238,8.6,0.0,-1.0,-100.0
27.02.2022,3:21:55,3171.319,53.83538,-170.43290,238,8.7,0.0,-1.0,-100.0
27.02.2022,3:26:55,3172.033,53.82918,-170.45008,239,8.7,0.0,-1.0,-100.0
27.02.2022,3:31:55,3172.758,53.82287,-170.46753,239,8.7,0.0,-1.0,-100.0
27.02.2022,3:36:55,3173.482,53.81667,-170.48498,239,8.8,0.0,-1.0,-100.0
27.02.2022,3:41:55,3174.197,53.81053,-170.50232,239,8.8,0.0,-1.0,-100.0
27.02.2022,3:46:55,3174.932,53.80423,-170.52003,239,9.0,0.0,-1.0,-100.0
27.02.2022,3:51:56,3175.667,53.79790,-170.53760,239,8.9,0.0,-1.0,-100.0
27.02.2022,3:56:56,3176.411,53.79172,-170.55575,241,9.0,0.0,-1.0,-100.0
27.02.2022,4:01:56,3177.157,53.78567,-170.57407,241,9.0,0.0,-1.0,-100.0
27.02.2022,4:06:56,3177.893,53.77967,-170.59190,239,8.2,0.0,-1.0,-100.0
27.02.2022,4:11:56,3178.598,53.77378,-170.60953,241,8.9,0.0,-1.0,-100.0
27.02.2022,4:16:56,3179.348,53.76773,-170.62793,240,9.1,0.0,-1.0,-100.0
27.02.2022,4:21:56,3180.090,53.76103,-170.64543,236,8.9,0.0,-1.0,-100.0
27.02.2022,4:26:56,3180.835,53.75405,-170.66287,236,9.1,0.0,-1.0,-100.0
27.02.2022,4:31:56,3181.592,53.74715,-170.68067,238,9.1,0.0,-1.0,-100.0
27.02.2022,4:36:56,3182.356,53.74073,-170.69910,239,8.9,0.0,-1.0,-100.0
27.02.2022,4:41:56,3183.087,53.73435,-170.71648,239,8.6,0.0,-1.0,-100.0
27.02.2022,4:46:56,3183.808,53.72802,-170.73382,239,8.7,0.0,-1.0,-100.0
27.02.2022,4:51:56,3184.518,53.72197,-170.75080,238,8.4,0.0,-1.0,-100.0
27.02.2022,4:56:56,3185.228,53.71575,-170.76787,240,8.5,0.0,-1.0,-100.0
27.02.2022,5:01:57,3185.940,53.70983,-170.78505,240,8.3,0.0,-1.0,-100.0
27.02.2022,5:06:57,3186.654,53.70388,-170.80248,240,8.7,0.0,-1.0,-100.0
27.02.2022,5:11:57,3187.379,53.69772,-170.82008,240,8.6,0.0,-1.0,-100.0
27.02.2022,5:16:57,3188.104,53.69168,-170.83772,240,8.7,0.0,-1.0,-100.0
27.02.2022,5:21:57,3188.826,53.68578,-170.85533,241,8.7,0.0,-1.0,-100.0
27.02.2022,5:26:57,3189.543,53.67988,-170.87295,240,8.6,0.0,-1.0,-100.0
27.02.2022,5:31:57,3190.250,53.67395,-170.88998,239,8.5,0.0,-1.0,-100.0
27.02.2022,5:36:58,3190.947,53.66798,-170.90677,240,8.3,0.0,-1.0,-100.0
27.02.2022,5:41:58,3191.651,53.66202,-170.92380,239,8.5,0.0,-1.0,-100.0
27.02.2022,5:46:58,3192.364,53.65553,-170.94065,238,8.8,0.0,-1.0,-100.0
27.02.2022,5:51:58,3193.102,53.64908,-170.95815,238,8.7,0.0,-1.0,-100.0
27.02.2022,5:56:58,3193.846,53.64255,-170.97598,239,9.1,0.0,-1.0,-100.0
27.02.2022,6:01:58,3194.605,53.63608,-170.99413,239,9.1,0.0,-1.0,-100.0
27.02.2022,6:06:59,3195.366,53.62955,-171.01248,239,9.1,0.0,-1.0,-100.0
27.02.2022,6:11:59,3196.106,53.62315,-171.03010,238,9.0,0.0,-1.0,-100.0
27.02.2022,6:16:59,3196.858,53.61668,-171.04817,240,9.0,0.0,-1.0,-100.0
27.02.2022,6:21:59,3197.604,53.61035,-171.06597,239,8.6,0.0,-1.0,-100.0
27.02.2022,6:26:59,3198.315,53.60415,-171.08298,238,8.5,0.0,-1.0,-100.0
27.02.2022,6:31:59,3199.035,53.59798,-171.10028,239,8.7,0.0,-1.0,-100.0
27.02.2022,6:36:59,3199.752,53.59187,-171.11747,239,8.5,0.0,-1.0,-100.0
27.02.2022,6:42:00,3200.471,53.58578,-171.13497,239,8.6,0.0,-1.0,-100.0
27.02.2022,6:47:00,3201.191,53.57958,-171.15228,240,8.7,0.0,-1.0,-100.0
27.02.2022,6:52:00,3201.903,53.57375,-171.16957,241,8.6,0.0,-1.0,-100.0
27.02.2022,6:57:00,3202.621,53.56775,-171.18697,239,8.8,0.0,-1.0,-100.0
27.02.2022,7:02:00,3203.336,53.56160,-171.20395,239,8.3,0.0,-1.0,-100.0
27.02.2022,7:07:00,3204.063,53.55537,-171.22153,240,8.8,0.0,-1.0,-100.0
27.02.2022,7:12:00,3204.782,53.54933,-171.23887,240,8.5,0.0,-1.0,-100.0
27.02.2022,7:17:01,3205.497,53.54313,-171.25600,239,8.6,0.0,-1.0,-100.0
27.02.2022,7:22:01,3206.226,53.53683,-171.27360,239,8.7,0.0,-1.0,-100.0
27.02.2022,7:27:01,3206.960,53.53055,-171.29128,239,8.7,0.0,-1.0,-100.0
27.02.2022,7:32:01,3207.688,53.52442,-171.30888,240,8.9,0.0,-1.0,-100.0
27.02.2022,7:37:01,3208.423,53.51817,-171.32655,239,8.8,0.0,-1.0,-100.0
27.02.2022,7:42:01,3209.156,53.51178,-171.34400,238,8.7,0.0,-1.0,-100.0
27.02.2022,7:47:01,3209.893,53.50532,-171.36150,238,8.7,0.0,-1.0,-100.0
27.02.2022,7:52:02,3210.610,53.49932,-171.37890,241,8.6,0.0,-1.0,-100.0
27.02.2022,7:57:02,3211.323,53.49352,-171.39625,241,8.5,0.0,-1.0,-100.0
27.02.2022,8:02:02,3212.036,53.48765,-171.41382,241,8.7,0.0,-1.0,-100.0
27.02.2022,8:07:02,3212.762,53.48182,-171.43163,241,8.7,0.0,-1.0,-100.0
27.02.2022,8:12:02,3213.484,53.47607,-171.44937,242,8.7,0.0,-1.0,-100.0
27.02.2022,8:17:02,3214.214,53.47025,-171.46723,242,8.7,0.0,-1.0,-100.0
27.02.2022,8:22:02,3214.946,53.46428,-171.48515,241,8.9,0.0,-1.0,-100.0
27.02.2022,8:27:02,3215.684,53.45815,-171.50297,239,9.0,0.0,-1.0,-100.0
27.02.2022,8:32:02,3216.431,53.45185,-171.52078,239,8.9,0.0,-1.0,-100.0
27.02.2022,8:37:02,3217.169,53.44568,-171.53850,239,8.7,0.0,-1.0,-100.0
27.02.2022,8:42:02,3217.914,53.43918,-171.55617,238,8.9,0.0,-1.0,-100.0
27.02.2022,8:47:02,3218.654,53.43277,-171.57372,238,8.9,0.0,-1.0,-100.0
27.02.2022,8:52:02,3219.383,53.42645,-171.59112,239,9.0,0.0,-1.0,-100.0
27.02.2022,8:57:02,3220.119,53.42012,-171.60858,238,8.8,0.0,-1.0,-100.0
27.02.2022,9:02:02,3220.851,53.41378,-171.62583,238,8.6,0.0,-1.0,-100.0
27.02.2022,9:07:02,3221.583,53.40727,-171.64328,238,9.1,0.0,-1.0,-100.0
27.02.2022,9:12:02,3222.340,53.40075,-171.66133,239,9.0,0.0,-1.0,-100.0
27.02.2022,9:17:02,3223.091,53.39408,-171.67928,238,9.0,0.0,-1.0,-100.0
27.02.2022,9:22:02,3223.852,53.38728,-171.69722,237,9.1,0.0,-1.0,-100.0
27.02.2022,9:27:02,3224.608,53.38040,-171.71473,237,9.1,0.0,-1.0,-100.0
27.02.2022,9:32:03,3225.374,53.37340,-171.73250,236,9.2,0.0,-1.0,-100.0
27.02.2022,9:37:03,3226.138,53.36637,-171.75022,237,9.1,0.0,-1.0,-100.0
27.02.2022,9:42:03,3226.901,53.35935,-171.76802,237,9.3,0.0,-1.0,-100.0
27.02.2022,9:47:03,3227.671,53.35235,-171.78597,237,9.1,0.0,-1.0,-100.0
27.02.2022,9:52:03,3228.434,53.34548,-171.80383,237,9.1,0.0,-1.0,-100.0
27.02.2022,9:57:03,3229.208,53.33848,-171.82197,237,9.1,0.0,-1.0,-100.0
27.02.2022,10:02:03,3229.957,53.33180,-171.83948,237,9.1,0.0,-1.0,-100.0
27.02.2022,10:07:04,3230.716,53.32508,-171.85742,238,9.1,0.0,-1.0,-100.0
27.02.2022,10:12:04,3231.493,53.31818,-171.87590,238,9.3,0.0,-1.0,-100.0
27.02.2022,10:17:04,3232.254,53.30870,-171.88807,192,8.7,0.0,-1.0,-100.0
27.02.2022,10:22:04,3233.000,53.29623,-171.88903,183,9.0,0.0,-1.0,-100.0
27.02.2022,10:27:04,3233.739,53.28388,-171.88998,183,8.9,0.0,-1.0,-100.0
27.02.2022,10:32:04,3234.493,53.27127,-171.89093,183,9.2,0.0,-1.0,-100.0
27.02.2022,10:37:04,3235.233,53.25900,-171.89192,183,8.9,0.0,-1.0,-100.0
27.02.2022,10:42:05,3235.971,53.24670,-171.89280,183,8.8,0.0,-1.0,-100.0
27.02.2022,10:47:05,3236.715,53.23420,-171.89338,181,9.1,0.0,-1.0,-100.0
27.02.2022,10:52:05,3237.456,53.22203,-171.89357,181,8.4,0.0,-1.0,-100.0
27.02.2022,10:57:05,3238.163,53.21017,-171.89383,181,8.5,0.0,-1.0,-100.0
27.02.2022,11:02:05,3238.865,53.19840,-171.89412,180,8.4,0.0,-1.0,-100.0
27.02.2022,11:07:05,3239.574,53.18642,-171.89437,181,8.5,0.0,-1.0,-100.0
27.02.2022,11:12:05,3240.290,53.17440,-171.89470,181,8.7,0.0,-1.0,-100.0
27.02.2022,11:17:05,3241.032,53.16197,-171.89503,181,8.8,0.0,-1.0,-100.0
27.02.2022,11:22:05,3241.772,53.14963,-171.89545,182,8.9,0.0,-1.0,-100.0
27.02.2022,11:27:05,3242.497,53.13758,-171.89603,182,8.6,0.0,-1.0,-100.0
27.02.2022,11:32:05,3243.214,53.12557,-171.89650,182,8.5,0.0,-1.0,-100.0
27.02.2022,11:37:05,3243.931,53.11357,-171.89725,183,8.8,0.0,-1.0,-100.0
27.02.2022,11:42:05,3244.634,53.10208,-171.89782,182,8.3,0.0,-1.0,-100.0
27.02.2022,11:47:05,3245.322,53.09047,-171.89843,182,8.6,0.0,-1.0,-100.0
27.02.2022,11:52:05,3246.028,53.07857,-171.89900,182,8.7,0.0,-1.0,-100.0
27.02.2022,11:57:05,3246.739,53.06675,-171.89938,181,8.4,0.0,-1.0,-100.0
27.02.2022,12:02:05,3247.413,53.05555,-171.89947,181,8.2,0.0,-1.0,-100.0
27.02.2022,12:07:05,3248.100,53.04407,-171.89947,180,8.1,0.0,-1.0,-100.0
27.02.2022,12:12:05,3248.773,53.03278,-171.89958,181,8.2,0.0,-1.0,-100.0
27.02.2022,12:17:05,3249.436,53.02172,-171.89975,181,8.0,0.0,-1.0,-100.0
27.02.2022,12:22:05,3250.110,53.01047,-171.89990,180,7.9,0.0,-1.0,-100.0
27.02.2022,12:27:05,3250.774,52.99945,-171.90002,180,7.9,0.0,-1.0,-100.0
27.02.2022,12:32:05,3251.437,52.98830,-171.89998,180,7.9,0.0,-1.0,-100.0
27.02.2022,12:37:05,3252.077,52.97762,-171.89968,178,7.6,0.0,-1.0,-100.0
27.02.2022,12:42:05,3252.721,52.96683,-171.89888,177,7.9,0.0,-1.0,-100.0
27.02.2022,12:47:05,3253.387,52.95572,-171.89805,178,7.8,0.0,-1.0,-100.0
27.02.2022,12:52:05,3254.059,52.94443,-171.89750,180,8.2,0.0,-1.0,-100.0
27.02.2022,12:57:05,3254.725,52.93342,-171.89740,180,7.9,0.0,-1.0,-100.0
27.02.2022,13:02:05,3255.382,52.92237,-171.89737,180,8.1,0.0,-1.0,-100.0
27.02.2022,13:07:06,3256.047,52.91125,-171.89747,180,7.9,0.0,-1.0,-100.0
27.02.2022,13:12:06,3256.701,52.90035,-171.89717,179,7.7,0.0,-1.0,-100.0
27.02.2022,13:17:06,3257.339,52.88978,-171.89648,178,7.4,0.0,-1.0,-100.0
27.02.2022,13:22:06,3257.982,52.87898,-171.89593,178,7.7,0.0,-1.0,-100.0
27.02.2022,13:27:06,3258.620,52.86833,-171.89587,180,7.6,0.0,-1.0,-100.0
27.02.2022,13:32:06,3259.259,52.85763,-171.89625,181,7.8,0.0,-1.0,-100.0
27.02.2022,13:37:07,3259.898,52.84700,-171.89658,181,7.8,0.0,-1.0,-100.0
27.02.2022,13:42:07,3260.554,52.83597,-171.89688,182,7.7,0.0,-1.0,-100.0
27.02.2022,13:47:07,3261.193,52.82523,-171.89705,181,7.7,0.0,-1.0,-100.0
27.02.2022,13:52:07,3261.832,52.81455,-171.89708,180,7.8,0.0,-1.0,-100.0
27.02.2022,13:57:07,3262.477,52.80382,-171.89712,181,7.7,0.0,-1.0,-100.0
27.02.2022,14:02:07,3263.124,52.79300,-171.89728,181,7.7,0.0,-1.0,-100.0
27.02.2022,14:07:07,3263.758,52.78247,-171.89742,180,7.6,0.0,-1.0,-100.0
27.02.2022,14:12:08,3264.382,52.77210,-171.89742,179,7.4,0.0,-1.0,-100.0
27.02.2022,14:17:08,3264.994,52.76200,-171.89800,187,6.9,0.0,-1.0,-100.0
27.02.2022,14:22:08,3265.519,52.75335,-171.89858,177,6.1,0.0,-1.0,-100.0
27.02.2022,14:27:08,3266.064,52.74412,-171.89785,184,6.9,0.0,-1.0,-100.0
27.02.2022,14:32:08,3266.656,52.73418,-171.89588,169,7.3,0.0,-1.0,-100.0
27.02.2022,14:37:08,3267.250,52.72445,-171.89282,169,7.1,0.0,-1.0,-100.0
27.02.2022,14:42:09,3267.872,52.71417,-171.88940,168,7.7,0.0,-1.0,-100.0
27.02.2022,14:47:09,3268.543,52.70312,-171.88573,169,8.2,0.0,-1.0,-100.0
27.02.2022,14:52:09,3269.229,52.69170,-171.88267,171,8.5,0.0,-1.0,-100.0
27.02.2022,14:57:09,3269.919,52.68057,-171.87903,169,7.9,0.0,-1.0,-100.0
27.02.2022,15:02:09,3270.573,52.66985,-171.87582,168,7.7,0.0,-1.0,-100.0
27.02.2022,15:07:09,3271.187,52.65987,-171.87238,169,7.2,0.0,-1.0,-100.0
27.02.2022,15:12:09,3271.801,52.64977,-171.86930,169,7.5,0.0,-1.0,-100.0
27.02.2022,15:17:10,3272.442,52.63917,-171.86555,169,8.0,0.0,-1.0,-100.0
27.02.2022,15:22:10,3273.104,52.62842,-171.86155,167,8.0,0.0,-1.0,-100.0
27.02.2022,15:27:10,3273.769,52.61763,-171.85703,165,7.9,0.0,-1.0,-100.0
27.02.2022,15:32:10,3274.425,52.60687,-171.85292,170,7.9,0.0,-1.0,-100.0
27.02.2022,15:37:10,3275.110,52.59552,-171.84947,169,8.4,0.0,-1.0,-100.0
27.02.2022,15:42:10,3275.780,52.58470,-171.84545,167,7.9,0.0,-1.0,-100.0
27.02.2022,15:47:10,3276.442,52.57388,-171.84158,168,8.0,0.0,-1.0,-100.0
27.02.2022,15:52:11,3277.104,52.56313,-171.83765,167,8.0,0.0,-1.0,-100.0
27.02.2022,15:57:11,3277.768,52.55230,-171.83350,167,8.1,0.0,-1.0,-100.0
27.02.2022,16:02:11,3278.447,52.54138,-171.82910,166,8.1,0.0,-1.0,-100.0
