eventID,resourceRelationshipID,resourceID,relationshipOfResource,relatedResourceID
IYS2022-TINRO-3-17-Trawl,"NA:rr:679",IYS2022-TINRO-3-17-Trawl-116-850,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:680",IYS2022-TINRO-3-17-Trawl-116-851,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:681",IYS2022-TINRO-3-17-Trawl-116-852,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:682",IYS2022-TINRO-3-17-Trawl-116-853,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:683",IYS2022-TINRO-3-17-Trawl-118,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:684",IYS2022-TINRO-3-17-Trawl-118-854,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:685",IYS2022-TINRO-3-17-Trawl-118-855,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:686",IYS2022-TINRO-3-17-Trawl-118-856,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:687",IYS2022-TINRO-3-17-Trawl-118-857,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:688",IYS2022-TINRO-3-17-Trawl-118-858,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:689",IYS2022-TINRO-3-17-Trawl-118-859,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:690",IYS2022-TINRO-3-17-Trawl-118-860,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:691",IYS2022-TINRO-3-17-Trawl-120,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:692",IYS2022-TINRO-3-17-Trawl-121,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:693",IYS2022-TINRO-3-17-Trawl-121-861,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:694",IYS2022-TINRO-3-17-Trawl-121-862,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:695",IYS2022-TINRO-3-17-Trawl-121-863,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:696",IYS2022-TINRO-3-17-Trawl-121-864,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:697",IYS2022-TINRO-3-17-Trawl-122,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:698",IYS2022-TINRO-3-17-Trawl-122-238,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:699",IYS2022-TINRO-3-17-Trawl-122-239,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:700",IYS2022-TINRO-3-17-Trawl-123,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:701",IYS2022-TINRO-3-17-Trawl-123-240,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:702",IYS2022-TINRO-3-17-Trawl-123-241,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:703",IYS2022-TINRO-3-17-Trawl-123-242,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:704",IYS2022-TINRO-3-17-Trawl-123-243,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:705",IYS2022-TINRO-3-17-Trawl-123-244,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:706",IYS2022-TINRO-3-17-Trawl-123-245,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:707",IYS2022-TINRO-3-17-Trawl-123-246,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:708",IYS2022-TINRO-3-17-Trawl-123-247,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:709",IYS2022-TINRO-3-17-Trawl-123-248,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:710",IYS2022-TINRO-3-17-Trawl-124,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:711",IYS2022-TINRO-3-17-Trawl-124-249,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:712",IYS2022-TINRO-3-18-Trawl-125,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:713",IYS2022-TINRO-3-18-Trawl-125-865,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:714",IYS2022-TINRO-3-18-Trawl-125-866,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:715",IYS2022-TINRO-3-18-Trawl-125-867,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:716",IYS2022-TINRO-3-18-Trawl-125-868,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:717",IYS2022-TINRO-3-18-Trawl-125-869,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:718",IYS2022-TINRO-3-18-Trawl-125-870,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:719",IYS2022-TINRO-3-18-Trawl-125-871,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:720",IYS2022-TINRO-3-18-Trawl-125-872,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:721",IYS2022-TINRO-3-18-Trawl-125-873,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:722",IYS2022-TINRO-3-18-Trawl-125-874,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:723",IYS2022-TINRO-3-18-Trawl-125-875,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:724",IYS2022-TINRO-3-18-Trawl-126,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:725",IYS2022-TINRO-3-18-Trawl-126-876,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:726",IYS2022-TINRO-3-18-Trawl-126-877,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:727",IYS2022-TINRO-3-18-Trawl-126-878,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:728",IYS2022-TINRO-3-18-Trawl-126-879,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:729",IYS2022-TINRO-3-18-Trawl-130,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:730",IYS2022-TINRO-3-18-Trawl-130-880,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:731",IYS2022-TINRO-3-18-Trawl-130-881,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:732",IYS2022-TINRO-3-18-Trawl-130-882,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:733",IYS2022-TINRO-3-18-Trawl-130-883,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:734",IYS2022-TINRO-3-18-Trawl-131,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:735",IYS2022-TINRO-3-18-Trawl-131-250,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:736",IYS2022-TINRO-3-18-Trawl-131-251,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:737",IYS2022-TINRO-3-18-Trawl-131-252,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:738",IYS2022-TINRO-3-18-Trawl-131-253,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:739",IYS2022-TINRO-3-18-Trawl-132,is a subset of,NA
IYS2022-TINRO-3-18-Trawl,"NA:rr:740",IYS2022-TINRO-3-18-Trawl-132-254,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:741",IYS2022-TINRO-3-19-Trawl-133,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:742",IYS2022-TINRO-3-19-Trawl-133-884,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:743",IYS2022-TINRO-3-19-Trawl-133-885,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:744",IYS2022-TINRO-3-19-Trawl-133-886,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:745",IYS2022-TINRO-3-19-Trawl-134,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:746",IYS2022-TINRO-3-19-Trawl-134-887,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:747",IYS2022-TINRO-3-19-Trawl-134-888,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:748",IYS2022-TINRO-3-19-Trawl-134-889,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:749",IYS2022-TINRO-3-19-Trawl-134-890,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:750",IYS2022-TINRO-3-19-Trawl-135,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:751",IYS2022-TINRO-3-19-Trawl-135-891,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:752",IYS2022-TINRO-3-19-Trawl-135-892,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:753",IYS2022-TINRO-3-19-Trawl-135-893,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:754",IYS2022-TINRO-3-19-Trawl-137,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:755",IYS2022-TINRO-3-19-Trawl-137-255,is a subset of,NA
IYS2022-TINRO-3-19-Trawl,"NA:rr:756",IYS2022-TINRO-3-19-Trawl-137-256,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:757",IYS2022-TINRO-3-20-Trawl-139,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:758",IYS2022-TINRO-3-20-Trawl-139-894,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:759",IYS2022-TINRO-3-20-Trawl-139-895,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:760",IYS2022-TINRO-3-20-Trawl-139-896,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:761",IYS2022-TINRO-3-20-Trawl-139-897,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:762",IYS2022-TINRO-3-20-Trawl-139-898,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:763",IYS2022-TINRO-3-20-Trawl-139-899,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:764",IYS2022-TINRO-3-20-Trawl-139-900,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:765",IYS2022-TINRO-3-20-Trawl-139-901,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:766",IYS2022-TINRO-3-20-Trawl-139-902,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:767",IYS2022-TINRO-3-20-Trawl-139-903,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:768",IYS2022-TINRO-3-20-Trawl-139-904,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:769",IYS2022-TINRO-3-20-Trawl-139-905,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:770",IYS2022-TINRO-3-20-Trawl-139-906,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:771",IYS2022-TINRO-3-20-Trawl-139-907,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:772",IYS2022-TINRO-3-20-Trawl-139-908,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:773",IYS2022-TINRO-3-20-Trawl-139-909,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:774",IYS2022-TINRO-3-20-Trawl-139-910,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:775",IYS2022-TINRO-3-20-Trawl-139-911,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:776",IYS2022-TINRO-3-20-Trawl-142,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:777",IYS2022-TINRO-3-20-Trawl-142-916,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:778",IYS2022-TINRO-3-20-Trawl-142-917,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:779",IYS2022-TINRO-3-20-Trawl-142-918,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:780",IYS2022-TINRO-3-20-Trawl-143,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:781",IYS2022-TINRO-3-20-Trawl-143-912,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:782",IYS2022-TINRO-3-20-Trawl-143-913,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:783",IYS2022-TINRO-3-20-Trawl-143-914,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:784",IYS2022-TINRO-3-20-Trawl-143-915,is a subset of,NA
IYS2022-TINRO-3-20-Trawl,"NA:rr:785",IYS2022-TINRO-3-20-Trawl-144,is a subset of,NA
